order_id,symbol,order_type,quantity,price,status,anomaly_reason
296511,NVDA,Stop,482,1892.01,Cancelled,High Price - But Cancelled
302470,AAPL,Stop,171,1967.62,Cancelled,High Price - But Cancelled
583786,GOOG,Market,294,1818.68,Cancelled,High Price - But Cancelled
706924,MSFT,Limit,240,1967.47,Cancelled,High Price - But Cancelled
355167,MSFT,Limit,167,1810.04,Cancelled,High Price - But Cancelled
574471,TSLA,Market,363,1876.21,Cancelled,High Price - But Cancelled
922278,NVDA,Market,411,1819.73,Cancelled,High Price - But Cancelled
405302,GOOG,Market,429,1917.16,Cancelled,High Price - But Cancelled
723189,GOOG,Market,142,1845.93,Cancelled,High Price - But Cancelled
323081,NVDA,Limit,98,1974.07,Cancelled,High Price - But Cancelled
324047,AAPL,Market,68,1886.39,Cancelled,High Price - But Cancelled
113736,GOOG,Market,422,1837.22,Cancelled,High Price - But Cancelled
522910,AAPL,Limit,434,1932.05,Cancelled,High Price - But Cancelled
810618,MSFT,Stop,296,1807.22,Cancelled,High Price - But Cancelled
918252,MSFT,Limit,348,1906.87,Cancelled,High Price - But Cancelled
631108,MSFT,Market,279,1808.01,Cancelled,High Price - But Cancelled
373875,AAPL,Market,68,1970.72,Cancelled,High Price - But Cancelled
847589,MSFT,Market,147,1856.21,Cancelled,High Price - But Cancelled
668426,MSFT,Stop,63,1899.52,Cancelled,High Price - But Cancelled
583011,NVDA,Limit,183,1929.39,Cancelled,High Price - But Cancelled
254520,MSFT,Stop,418,1815.07,Cancelled,High Price - But Cancelled
210388,GOOG,Market,105,1940.25,Cancelled,High Price - But Cancelled
762729,MSFT,Market,477,1974.78,Cancelled,High Price - But Cancelled
810149,NVDA,Limit,337,1992.8,Cancelled,High Price - But Cancelled
552414,GOOG,Stop,491,1988.3,Cancelled,High Price - But Cancelled
446037,AAPL,Market,131,1808.95,Cancelled,High Price - But Cancelled
644355,MSFT,Stop,121,1806.17,Cancelled,High Price - But Cancelled
844114,TSLA,Limit,160,1832.16,Cancelled,High Price - But Cancelled
981218,AAPL,Market,247,1938.6,Cancelled,High Price - But Cancelled
952218,MSFT,Limit,387,1841.56,Cancelled,High Price - But Cancelled
793810,AAPL,Limit,430,1844.14,Cancelled,High Price - But Cancelled
470614,MSFT,Stop,30,1837.88,Cancelled,High Price - But Cancelled
676029,AAPL,Stop,457,1883.9,Cancelled,High Price - But Cancelled
498138,AAPL,Market,332,1930.0,Cancelled,High Price - But Cancelled
167843,TSLA,Market,23,1994.21,Cancelled,High Price - But Cancelled
734571,MSFT,Stop,374,1932.35,Cancelled,High Price - But Cancelled
786627,MSFT,Stop,476,1939.92,Cancelled,High Price - But Cancelled
718210,AAPL,Market,174,1892.51,Cancelled,High Price - But Cancelled
734918,AAPL,Stop,88,1995.4,Cancelled,High Price - But Cancelled
379501,TSLA,Limit,82,1807.54,Cancelled,High Price - But Cancelled
571770,GOOG,Stop,330,1944.04,Cancelled,High Price - But Cancelled
269529,MSFT,Stop,199,1953.28,Cancelled,High Price - But Cancelled
323542,NVDA,Limit,219,1989.53,Cancelled,High Price - But Cancelled
297407,TSLA,Limit,168,1846.79,Cancelled,High Price - But Cancelled
983228,NVDA,Stop,453,1945.8,Cancelled,High Price - But Cancelled
783138,AAPL,Stop,401,1925.45,Cancelled,High Price - But Cancelled
467725,AAPL,Limit,98,1858.31,Cancelled,High Price - But Cancelled
673436,TSLA,Limit,78,1854.83,Cancelled,High Price - But Cancelled
823134,AAPL,Stop,24,1930.18,Cancelled,High Price - But Cancelled
203310,TSLA,Limit,340,1975.61,Cancelled,High Price - But Cancelled
416128,MSFT,Limit,283,1830.7,Cancelled,High Price - But Cancelled
837445,NVDA,Market,371,1873.24,Cancelled,High Price - But Cancelled
193723,NVDA,Market,331,1830.3,Cancelled,High Price - But Cancelled
697212,AAPL,Limit,190,1856.7,Cancelled,High Price - But Cancelled
155403,NVDA,Limit,233,1830.14,Cancelled,High Price - But Cancelled
909525,MSFT,Limit,348,1832.4,Cancelled,High Price - But Cancelled
