order_id,symbol,order_type,quantity,price,status
871179,AAPL,Stop,129,1015.19,Executed
256122,GOOG,Limit,254,636.66,Cancelled
227912,TSLA,Market,173,353.73,Pending
618928,AAPL,Limit,140,541.01,Cancelled
470768,GOOG,Stop,386,1074.6,Executed
206408,MSFT,Market,489,517.63,Executed
691493,TSLA,Limit,347,616.04,Cancelled
655497,TSLA,Limit,353,1085.22,Cancelled
772195,MSFT,Limit,231,160.14,Executed
716329,NVDA,Stop,120,815.4,Pending
339447,AAPL,Market,338,1600.11,Cancelled
839341,MSFT,Stop,259,1244.37,Pending
487425,MSFT,Limit,41,619.55,Pending
192483,NVDA,Stop,254,1830.46,Executed
831545,MSFT,Stop,11,1325.22,Executed
157015,MSFT,Market,39,838.87,Pending
263205,MSFT,Limit,492,716.41,Cancelled
645486,AAPL,Stop,178,649.33,Pending
126464,AAPL,Limit,390,1122.58,Pending
710945,GOOG,Stop,31,1623.06,Cancelled
752579,AAPL,Stop,84,256.49,Cancelled
754534,MSFT,Limit,153,174.12,Pending
604119,TSLA,Limit,380,220.54,Pending
214428,AAPL,Market,233,876.09,Cancelled
481382,MSFT,Market,489,920.9,Executed
679884,TSLA,Limit,75,1690.19,Executed
214493,NVDA,Market,472,372.81,Cancelled
471227,GOOG,Limit,348,763.71,Executed
946282,TSLA,Stop,84,672.54,Executed
758229,AAPL,Stop,377,1007.39,Executed
145708,GOOG,Market,359,1786.99,Cancelled
643600,AAPL,Stop,408,1053.87,Cancelled
296511,NVDA,Stop,482,1892.01,Cancelled
958670,NVDA,Market,151,1503.17,Cancelled
143598,NVDA,Stop,321,895.78,Executed
302470,AAPL,Stop,171,1967.62,Cancelled
803140,NVDA,Stop,28,355.7,Executed
701320,MSFT,Market,103,1499.5,Cancelled
523464,AAPL,Limit,343,1331.79,Pending
983316,TSLA,Stop,244,1974.46,Pending
203458,MSFT,Limit,62,493.36,Executed
513063,TSLA,Limit,256,413.77,Executed
709401,NVDA,Stop,68,1995.96,Executed
750929,GOOG,Stop,242,123.5,Pending
921496,AAPL,Stop,94,1489.9,Cancelled
786812,MSFT,Market,358,857.23,Cancelled
682431,AAPL,Limit,73,1643.78,Cancelled
721852,TSLA,Market,300,1348.7,Pending
447651,AAPL,Market,321,185.98,Cancelled
550335,AAPL,Market,27,662.65,Executed
599066,MSFT,Stop,161,602.73,Pending
433626,GOOG,Market,479,491.41,Executed
195240,TSLA,Market,498,1644.4,Cancelled
356101,AAPL,Limit,204,452.73,Cancelled
313443,TSLA,Market,12,209.75,Pending
441951,TSLA,Stop,211,1608.34,Executed
614120,GOOG,Limit,151,762.58,Pending
896306,NVDA,Market,466,721.89,Cancelled
672272,TSLA,Limit,463,1180.09,Pending
670067,MSFT,Market,198,1132.31,Pending
920562,NVDA,Stop,131,1404.2,Executed
242662,MSFT,Market,66,324.74,Cancelled
987187,MSFT,Limit,95,1299.49,Pending
145111,TSLA,Limit,277,869.75,Cancelled
805875,GOOG,Stop,457,501.01,Pending
266248,AAPL,Limit,197,411.35,Executed
185725,TSLA,Market,148,466.02,Executed
895496,MSFT,Stop,383,200.45,Cancelled
583786,GOOG,Market,294,1818.68,Cancelled
229217,MSFT,Market,458,430.01,Cancelled
319728,NVDA,Stop,470,1937.57,Pending
980358,GOOG,Limit,447,947.69,Executed
786424,NVDA,Limit,169,1712.58,Pending
906576,TSLA,Limit,44,942.42,Cancelled
543019,GOOG,Market,135,887.31,Pending
345749,AAPL,Market,421,1633.86,Executed
966921,TSLA,Market,440,181.6,Cancelled
465255,MSFT,Market,201,1040.55,Cancelled
710198,MSFT,Stop,221,224.8,Executed
694782,NVDA,Stop,182,1303.97,Cancelled
958144,AAPL,Stop,417,787.21,Executed
475944,MSFT,Market,96,1428.32,Cancelled
944777,NVDA,Market,101,327.06,Executed
630704,NVDA,Market,241,891.74,Pending
206850,GOOG,Market,44,627.24,Pending
976874,TSLA,Stop,355,834.49,Pending
212431,TSLA,Stop,176,946.39,Executed
903347,TSLA,Stop,183,493.74,Executed
104840,NVDA,Market,26,1062.83,Executed
150087,MSFT,Limit,68,1215.41,Executed
740318,GOOG,Market,416,1468.4,Cancelled
754090,TSLA,Limit,442,1474.15,Pending
224286,MSFT,Stop,125,1743.56,Executed
828501,GOOG,Market,267,613.95,Cancelled
200976,TSLA,Market,278,884.82,Executed
278912,TSLA,Stop,115,985.68,Cancelled
982065,GOOG,Stop,29,1391.7,Executed
803301,NVDA,Market,59,1385.52,Cancelled
518761,TSLA,Limit,343,1195.43,Cancelled
192594,MSFT,Stop,265,988.81,Cancelled
557705,AAPL,Market,122,621.37,Pending
363259,AAPL,Stop,158,1181.81,Cancelled
519520,GOOG,Market,417,1451.49,Pending
991542,GOOG,Stop,450,878.26,Pending
790333,MSFT,Market,345,1741.6,Executed
730382,AAPL,Stop,235,362.32,Executed
706924,MSFT,Limit,240,1967.47,Cancelled
355167,MSFT,Limit,167,1810.04,Cancelled
182200,GOOG,Limit,313,485.14,Pending
342472,NVDA,Market,415,1965.99,Executed
413059,NVDA,Limit,22,228.0,Pending
507441,GOOG,Market,396,970.99,Executed
379149,NVDA,Stop,192,261.4,Executed
264215,AAPL,Market,178,1120.79,Pending
349818,GOOG,Market,34,303.24,Cancelled
746885,NVDA,Stop,207,1412.88,Pending
598530,MSFT,Market,433,524.82,Pending
786518,TSLA,Market,236,1797.12,Cancelled
528508,MSFT,Limit,467,1203.11,Cancelled
574471,TSLA,Market,363,1876.21,Cancelled
191244,NVDA,Stop,309,1782.26,Cancelled
389107,GOOG,Stop,376,618.85,Executed
434475,NVDA,Limit,434,285.44,Cancelled
588159,AAPL,Market,36,1782.44,Executed
160121,GOOG,Stop,200,825.1,Executed
397483,TSLA,Stop,86,1775.63,Executed
349594,TSLA,Market,76,1109.45,Cancelled
551980,MSFT,Stop,332,941.69,Pending
907015,NVDA,Market,310,267.84,Pending
779202,NVDA,Limit,260,992.15,Cancelled
628856,NVDA,Market,162,1509.57,Pending
255419,AAPL,Market,166,690.93,Pending
895521,MSFT,Market,378,1961.94,Executed
541434,AAPL,Limit,235,1089.86,Executed
209319,GOOG,Limit,292,1490.48,Cancelled
293740,AAPL,Market,265,1271.82,Executed
244140,AAPL,Market,47,1331.29,Pending
430634,GOOG,Stop,105,462.02,Pending
630738,AAPL,Market,174,237.19,Executed
922278,NVDA,Market,411,1819.73,Cancelled
405302,GOOG,Market,429,1917.16,Cancelled
913453,MSFT,Market,68,1645.68,Cancelled
891790,NVDA,Limit,150,1083.29,Executed
723189,GOOG,Market,142,1845.93,Cancelled
559100,TSLA,Market,487,526.91,Executed
144338,MSFT,Limit,340,1570.34,Executed
319998,GOOG,Limit,90,721.09,Cancelled
174706,NVDA,Market,250,1737.35,Executed
689053,MSFT,Market,88,189.62,Cancelled
875259,NVDA,Market,497,744.44,Executed
822524,NVDA,Market,262,1294.72,Executed
567936,TSLA,Market,215,486.97,Cancelled
323081,NVDA,Limit,98,1974.07,Cancelled
252653,AAPL,Market,255,790.85,Pending
819051,TSLA,Limit,261,1985.49,Executed
276968,AAPL,Limit,454,174.01,Pending
749435,TSLA,Stop,383,1033.62,Cancelled
514060,TSLA,Limit,428,756.34,Cancelled
321725,MSFT,Stop,148,636.97,Cancelled
927431,TSLA,Stop,13,832.85,Pending
388655,AAPL,Stop,45,455.99,Cancelled
934385,GOOG,Limit,357,1159.01,Executed
698460,MSFT,Limit,349,1082.9,Executed
836565,AAPL,Stop,228,225.28,Pending
278445,NVDA,Market,285,810.41,Pending
687357,TSLA,Market,107,205.64,Pending
970989,NVDA,Limit,102,976.68,Cancelled
792727,NVDA,Limit,234,1573.36,Executed
633234,MSFT,Stop,387,845.58,Cancelled
395507,TSLA,Limit,463,1453.46,Pending
479359,GOOG,Stop,482,1631.18,Executed
360226,TSLA,Market,29,175.48,Executed
852232,GOOG,Stop,69,1974.34,Executed
707940,NVDA,Stop,400,396.1,Pending
460483,AAPL,Market,321,1663.78,Pending
437446,NVDA,Market,99,1785.73,Cancelled
405057,AAPL,Market,32,1699.46,Pending
649945,MSFT,Stop,341,1798.98,Executed
805760,GOOG,Stop,55,1668.78,Executed
716016,GOOG,Limit,32,571.17,Pending
594441,TSLA,Stop,402,1566.54,Executed
316302,NVDA,Limit,185,219.0,Cancelled
583175,GOOG,Market,303,1539.7,Executed
268215,NVDA,Stop,483,1968.7,Executed
464649,AAPL,Market,385,1690.26,Cancelled
518733,TSLA,Market,281,1745.54,Cancelled
972640,AAPL,Stop,436,1666.98,Cancelled
629018,GOOG,Market,89,430.12,Pending
324047,AAPL,Market,68,1886.39,Cancelled
238202,MSFT,Stop,296,1557.28,Pending
731356,NVDA,Limit,360,1167.76,Executed
298327,TSLA,Limit,393,1189.96,Pending
677507,MSFT,Limit,297,442.71,Cancelled
143585,GOOG,Limit,238,472.68,Cancelled
909608,NVDA,Limit,446,1265.94,Executed
963586,NVDA,Limit,324,1841.53,Executed
113736,GOOG,Market,422,1837.22,Cancelled
622602,TSLA,Stop,494,1112.17,Cancelled
919241,TSLA,Limit,221,442.72,Cancelled
942004,TSLA,Market,325,1713.28,Executed
872872,MSFT,Stop,57,1042.49,Executed
428454,MSFT,Limit,216,385.1,Cancelled
259279,NVDA,Market,121,1574.3,Cancelled
367830,NVDA,Stop,201,737.21,Executed
831938,MSFT,Limit,364,1989.22,Pending
525693,TSLA,Stop,193,746.09,Executed
253570,AAPL,Limit,86,1929.53,Executed
222086,TSLA,Market,141,773.06,Cancelled
293135,GOOG,Limit,207,360.08,Executed
133815,NVDA,Market,67,1054.84,Cancelled
698581,MSFT,Market,59,809.28,Pending
681031,NVDA,Stop,353,1360.3,Executed
799436,AAPL,Market,476,1876.57,Executed
875648,AAPL,Limit,149,1763.2,Cancelled
898205,GOOG,Market,177,611.02,Pending
946772,NVDA,Limit,104,221.23,Pending
780284,TSLA,Limit,179,1687.53,Cancelled
423779,AAPL,Limit,391,847.07,Executed
568339,AAPL,Limit,153,1145.94,Pending
991744,GOOG,Market,32,1602.57,Cancelled
604499,TSLA,Limit,336,1125.57,Executed
833403,AAPL,Limit,243,931.31,Cancelled
857382,GOOG,Limit,494,1764.78,Pending
382359,TSLA,Stop,426,1520.42,Executed
272933,NVDA,Limit,289,1287.9,Pending
799844,GOOG,Stop,462,695.28,Executed
679612,MSFT,Market,16,1344.35,Executed
516658,NVDA,Market,27,1475.68,Cancelled
676512,NVDA,Limit,333,257.09,Executed
563359,TSLA,Stop,493,1500.65,Executed
513008,MSFT,Market,146,945.83,Cancelled
739883,MSFT,Stop,280,1461.43,Executed
440998,AAPL,Limit,315,1101.1,Pending
112747,TSLA,Limit,328,1661.57,Pending
700958,NVDA,Limit,76,969.91,Cancelled
513348,AAPL,Market,490,154.42,Executed
246824,MSFT,Stop,232,765.3,Cancelled
577430,MSFT,Market,68,577.87,Pending
673292,GOOG,Limit,82,924.04,Pending
941910,AAPL,Limit,396,995.07,Executed
694455,TSLA,Limit,145,1726.43,Cancelled
841122,NVDA,Limit,323,1083.27,Cancelled
285689,GOOG,Stop,390,1307.43,Cancelled
998567,NVDA,Market,169,701.87,Cancelled
178970,NVDA,Stop,381,908.19,Pending
803189,TSLA,Limit,141,1668.38,Executed
384534,NVDA,Limit,111,1260.28,Pending
229888,MSFT,Stop,239,1706.36,Executed
131406,AAPL,Limit,170,851.92,Cancelled
289717,MSFT,Market,310,1753.04,Cancelled
593784,AAPL,Market,28,1400.81,Executed
796248,MSFT,Limit,313,1364.64,Executed
839737,AAPL,Market,370,1206.83,Executed
328420,TSLA,Stop,390,1673.69,Cancelled
715817,NVDA,Limit,402,1012.46,Cancelled
106534,NVDA,Market,278,1059.71,Executed
978289,TSLA,Market,288,565.39,Cancelled
460962,NVDA,Stop,400,1397.03,Cancelled
210426,AAPL,Market,199,857.84,Pending
642029,TSLA,Limit,169,611.07,Executed
425995,NVDA,Market,151,703.18,Cancelled
656250,GOOG,Market,287,1544.77,Cancelled
838783,AAPL,Limit,51,245.24,Executed
919806,MSFT,Limit,370,977.8,Executed
391332,TSLA,Stop,140,1281.17,Executed
940327,MSFT,Stop,53,1659.66,Executed
602668,GOOG,Stop,317,429.57,Executed
522910,AAPL,Limit,434,1932.05,Cancelled
829822,GOOG,Stop,485,1503.01,Pending
810618,MSFT,Stop,296,1807.22,Cancelled
803707,TSLA,Stop,232,1751.44,Pending
524865,MSFT,Market,496,314.85,Cancelled
523687,AAPL,Limit,15,559.92,Pending
426818,AAPL,Stop,367,829.59,Pending
808528,MSFT,Limit,64,450.06,Pending
233666,AAPL,Limit,194,1436.5,Executed
673215,TSLA,Limit,59,1307.27,Cancelled
744259,AAPL,Stop,352,1706.86,Executed
662959,TSLA,Stop,362,1466.18,Executed
892409,GOOG,Stop,204,353.75,Cancelled
602983,TSLA,Market,134,1181.19,Pending
338967,AAPL,Stop,18,290.67,Cancelled
414149,AAPL,Limit,495,1917.82,Pending
843244,TSLA,Market,34,1847.44,Pending
401560,AAPL,Limit,41,1854.09,Pending
867294,AAPL,Market,14,1959.69,Pending
216346,NVDA,Market,391,1062.0,Pending
290593,TSLA,Limit,367,520.08,Cancelled
815664,TSLA,Stop,240,1482.46,Cancelled
997649,NVDA,Stop,137,670.84,Executed
285808,NVDA,Stop,400,142.97,Pending
945319,GOOG,Limit,191,487.65,Cancelled
696055,MSFT,Limit,89,468.41,Cancelled
150047,GOOG,Limit,287,802.35,Cancelled
660190,GOOG,Stop,254,436.56,Pending
935325,MSFT,Limit,386,1326.37,Pending
918252,MSFT,Limit,348,1906.87,Cancelled
631108,MSFT,Market,279,1808.01,Cancelled
278877,GOOG,Limit,72,843.81,Executed
644919,TSLA,Market,234,1870.24,Executed
940173,TSLA,Stop,492,1737.67,Executed
425703,GOOG,Limit,142,189.84,Pending
877923,TSLA,Limit,191,1964.75,Pending
637997,NVDA,Stop,349,506.26,Cancelled
448990,TSLA,Stop,360,1701.59,Executed
373875,AAPL,Market,68,1970.72,Cancelled
849108,GOOG,Limit,402,1144.43,Cancelled
239221,TSLA,Limit,269,1870.79,Executed
196179,MSFT,Limit,273,285.98,Pending
109806,TSLA,Limit,320,742.48,Executed
193010,AAPL,Limit,249,388.46,Cancelled
888823,NVDA,Limit,182,178.8,Cancelled
993634,MSFT,Stop,350,252.56,Cancelled
260414,GOOG,Market,336,651.09,Executed
388985,GOOG,Stop,57,975.07,Cancelled
379543,MSFT,Stop,444,183.58,Executed
872131,AAPL,Stop,190,1059.84,Pending
517949,TSLA,Market,352,1206.95,Pending
990882,NVDA,Stop,491,1714.84,Executed
967869,MSFT,Limit,430,1735.19,Pending
495282,TSLA,Limit,474,116.89,Cancelled
723815,TSLA,Limit,101,938.32,Executed
458224,TSLA,Stop,59,743.85,Cancelled
847589,MSFT,Market,147,1856.21,Cancelled
785013,GOOG,Limit,125,955.53,Pending
190274,AAPL,Limit,420,134.05,Executed
777535,GOOG,Limit,184,1723.68,Cancelled
462914,AAPL,Limit,435,1964.33,Pending
843513,TSLA,Stop,450,1231.46,Pending
814259,TSLA,Limit,284,1777.32,Cancelled
205789,MSFT,Market,33,1590.67,Pending
624687,GOOG,Market,300,1594.7,Executed
905000,AAPL,Market,101,775.55,Pending
185064,AAPL,Stop,145,1740.35,Executed
668426,MSFT,Stop,63,1899.52,Cancelled
891590,GOOG,Market,18,186.18,Executed
552049,AAPL,Market,422,316.87,Executed
509435,AAPL,Market,125,1928.18,Executed
583011,NVDA,Limit,183,1929.39,Cancelled
124692,AAPL,Stop,257,1690.03,Pending
921574,NVDA,Limit,274,1354.27,Executed
652316,AAPL,Market,245,1141.05,Pending
526868,AAPL,Stop,430,1712.79,Pending
963222,NVDA,Market,430,977.37,Executed
519628,AAPL,Limit,118,857.0,Cancelled
896269,GOOG,Limit,148,1191.34,Pending
590396,NVDA,Limit,393,878.74,Cancelled
274462,AAPL,Market,402,1181.5,Executed
738352,MSFT,Market,123,480.32,Executed
630746,TSLA,Market,125,1891.0,Pending
254520,MSFT,Stop,418,1815.07,Cancelled
954729,AAPL,Stop,359,743.76,Cancelled
915240,AAPL,Stop,116,644.23,Executed
114360,AAPL,Market,270,1377.04,Pending
520935,AAPL,Limit,227,410.79,Pending
798663,AAPL,Market,310,1116.86,Executed
564613,NVDA,Market,334,1530.15,Pending
973866,GOOG,Market,196,1721.76,Cancelled
291841,MSFT,Limit,443,1147.02,Pending
936098,AAPL,Market,202,811.12,Pending
901820,GOOG,Stop,435,448.36,Pending
174192,AAPL,Market,249,862.03,Cancelled
320595,NVDA,Market,232,183.04,Executed
932560,MSFT,Limit,339,982.33,Cancelled
291800,NVDA,Market,367,903.08,Cancelled
179719,NVDA,Stop,285,1162.71,Pending
278173,TSLA,Limit,84,865.97,Pending
984757,MSFT,Market,451,325.57,Executed
617974,AAPL,Stop,443,1464.22,Executed
406143,GOOG,Stop,61,830.32,Cancelled
310868,GOOG,Limit,25,1806.05,Executed
569300,TSLA,Limit,287,239.67,Cancelled
738163,AAPL,Market,23,173.93,Pending
619542,TSLA,Stop,460,1592.64,Executed
937342,GOOG,Market,249,1138.28,Executed
778289,GOOG,Limit,485,1976.74,Executed
395626,NVDA,Limit,108,352.3,Cancelled
843566,NVDA,Market,188,907.83,Pending
979665,MSFT,Market,241,194.82,Executed
131091,GOOG,Stop,381,586.14,Cancelled
850012,NVDA,Limit,350,364.23,Cancelled
226844,GOOG,Limit,375,869.53,Cancelled
163128,AAPL,Market,72,925.34,Pending
477066,NVDA,Market,377,446.13,Cancelled
384517,NVDA,Market,337,216.28,Cancelled
285692,MSFT,Stop,344,395.16,Cancelled
683526,GOOG,Stop,292,1010.52,Executed
681277,MSFT,Limit,171,978.53,Cancelled
943933,GOOG,Limit,228,1474.82,Executed
533968,TSLA,Limit,386,770.62,Pending
135011,GOOG,Limit,148,264.43,Cancelled
215395,TSLA,Market,224,1548.63,Cancelled
567148,NVDA,Stop,114,739.88,Pending
226507,NVDA,Limit,222,1613.01,Cancelled
753091,GOOG,Limit,149,904.2,Pending
570169,NVDA,Stop,471,1314.54,Pending
139627,GOOG,Market,394,1522.7,Pending
439284,MSFT,Stop,162,831.51,Cancelled
