order_id,symbol,order_type,quantity,price,status
359647,NVDA,Market,296,139.96,Pending
344341,AAPL,Market,80,1191.63,Executed
713191,GOOG,Market,155,1643.79,Cancelled
489804,GOOG,Stop,271,1176.58,Pending
764057,MSFT,Market,463,1657.43,Pending
809946,GOOG,Stop,454,726.8,Cancelled
644410,MSFT,Market,379,140.2,Cancelled
133212,AAPL,Limit,16,1714.87,Cancelled
700748,GOOG,Stop,285,411.38,Cancelled
817273,AAPL,Market,316,1700.17,Cancelled
765164,GOOG,Stop,346,1568.38,Pending
473357,GOOG,Limit,57,1596.31,Cancelled
740117,MSFT,Market,230,987.83,Cancelled
736742,GOOG,Limit,372,770.94,Cancelled
823429,GOOG,Market,297,132.31,Executed
993751,AAPL,Market,436,444.4,Pending
413375,TSLA,Stop,346,666.32,Cancelled
958551,GOOG,Market,367,861.17,Executed
317423,AAPL,Market,273,564.75,Executed
376759,GOOG,Market,207,816.34,Executed
487213,NVDA,Stop,347,125.42,Cancelled
343755,MSFT,Limit,269,364.66,Cancelled
162928,NVDA,Stop,154,1842.81,Pending
707127,GOOG,Limit,236,1231.99,Cancelled
863534,NVDA,Limit,295,752.83,Pending
423626,AAPL,Stop,434,1277.33,Pending
977222,GOOG,Limit,189,588.9,Executed
695300,MSFT,Limit,373,728.12,Cancelled
706101,TSLA,Stop,272,638.66,Pending
908578,NVDA,Market,188,1391.79,Executed
869525,MSFT,Market,450,576.76,Executed
627097,GOOG,Limit,313,525.37,Executed
493381,NVDA,Market,91,344.05,Executed
690159,NVDA,Limit,122,1114.31,Executed
631427,AAPL,Stop,271,1170.61,Executed
210388,GOOG,Market,105,1940.25,Cancelled
911564,GOOG,Stop,203,823.64,Cancelled
274688,GOOG,Limit,377,1544.06,Cancelled
830016,NVDA,Stop,390,1276.43,Pending
963402,NVDA,Market,417,125.12,Cancelled
107056,GOOG,Limit,255,832.05,Executed
249043,GOOG,Market,141,1641.05,Cancelled
748690,MSFT,Limit,183,174.18,Cancelled
420769,GOOG,Limit,198,893.17,Executed
884487,NVDA,Market,361,1719.94,Cancelled
402303,NVDA,Market,324,1704.95,Cancelled
435602,MSFT,Stop,352,721.61,Cancelled
374931,TSLA,Stop,197,715.24,Executed
722518,AAPL,Stop,180,706.21,Executed
762729,MSFT,Market,477,1974.78,Cancelled
522372,AAPL,Limit,499,1385.65,Executed
461576,NVDA,Limit,366,1877.12,Pending
926405,AAPL,Limit,249,1863.08,Executed
162250,TSLA,Stop,58,182.69,Cancelled
533238,GOOG,Limit,461,1359.1,Executed
379050,GOOG,Stop,429,1958.78,Executed
933126,NVDA,Limit,475,320.36,Cancelled
400886,MSFT,Limit,172,848.43,Cancelled
567341,NVDA,Stop,477,1294.62,Pending
944657,GOOG,Stop,314,1004.96,Executed
877568,MSFT,Stop,457,1598.32,Pending
680034,MSFT,Market,22,951.22,Cancelled
329028,MSFT,Limit,113,148.34,Cancelled
973596,TSLA,Market,391,1305.29,Pending
928131,NVDA,Market,465,777.09,Pending
810149,NVDA,Limit,337,1992.8,Cancelled
881771,NVDA,Stop,262,1198.02,Pending
643410,MSFT,Market,448,412.46,Executed
432677,TSLA,Market,213,884.9,Cancelled
396362,AAPL,Market,273,246.16,Cancelled
135008,AAPL,Market,78,1434.38,Cancelled
511835,AAPL,Limit,348,1232.78,Executed
896695,NVDA,Market,75,432.64,Pending
649473,NVDA,Limit,180,833.18,Cancelled
263923,AAPL,Market,194,1552.56,Pending
552414,GOOG,Stop,491,1988.3,Cancelled
877087,AAPL,Stop,140,353.22,Cancelled
429081,NVDA,Market,217,1638.72,Executed
438564,NVDA,Market,486,1694.26,Cancelled
371086,AAPL,Limit,488,485.57,Executed
843167,TSLA,Limit,436,259.68,Executed
417319,NVDA,Market,336,1311.4,Cancelled
675188,MSFT,Limit,69,1114.31,Executed
719793,NVDA,Limit,103,943.81,Executed
121961,GOOG,Stop,424,1266.34,Cancelled
610783,GOOG,Stop,231,1630.49,Cancelled
465754,TSLA,Limit,383,1432.55,Cancelled
268507,GOOG,Limit,203,1734.92,Cancelled
916917,TSLA,Stop,214,850.2,Cancelled
629675,MSFT,Stop,380,1473.06,Cancelled
239302,MSFT,Limit,440,1613.09,Cancelled
575324,NVDA,Limit,125,1723.24,Pending
548351,TSLA,Stop,52,648.63,Executed
994307,GOOG,Stop,12,315.34,Pending
268117,AAPL,Stop,474,157.7,Pending
931676,MSFT,Limit,67,365.65,Executed
906683,NVDA,Limit,369,233.72,Executed
446037,AAPL,Market,131,1808.95,Cancelled
366541,NVDA,Limit,200,1662.11,Pending
251997,MSFT,Limit,483,1529.15,Executed
433777,TSLA,Market,317,404.86,Executed
891186,AAPL,Limit,328,399.72,Executed
342273,MSFT,Market,234,1438.07,Cancelled
446908,MSFT,Market,500,1232.92,Executed
666550,MSFT,Market,368,557.68,Executed
849934,MSFT,Limit,257,1583.04,Pending
479623,MSFT,Stop,315,497.24,Pending
695535,MSFT,Market,95,667.36,Pending
797199,MSFT,Limit,484,1373.28,Cancelled
137762,TSLA,Market,399,1157.58,Pending
474485,MSFT,Limit,408,1064.32,Pending
735978,TSLA,Stop,328,792.82,Cancelled
572840,TSLA,Limit,461,1079.19,Executed
716252,AAPL,Market,383,638.1,Executed
320917,GOOG,Market,169,495.26,Cancelled
958326,MSFT,Limit,482,183.46,Executed
291898,GOOG,Limit,34,510.21,Executed
458050,AAPL,Limit,31,1174.34,Executed
707335,MSFT,Limit,13,326.84,Cancelled
608316,MSFT,Market,50,708.23,Executed
500211,GOOG,Stop,281,1244.38,Executed
981246,TSLA,Limit,346,104.75,Pending
307869,TSLA,Stop,265,726.64,Cancelled
104313,GOOG,Stop,36,504.06,Cancelled
797118,TSLA,Stop,281,699.82,Cancelled
195634,AAPL,Limit,17,1053.98,Cancelled
570922,GOOG,Market,47,305.26,Pending
251916,NVDA,Limit,63,852.11,Pending
781354,MSFT,Limit,141,153.64,Executed
734523,NVDA,Limit,189,1174.89,Executed
515021,GOOG,Market,222,842.73,Pending
131738,TSLA,Limit,498,876.71,Pending
312282,MSFT,Limit,473,1038.82,Pending
211286,AAPL,Limit,299,1693.27,Cancelled
288374,AAPL,Market,343,338.04,Pending
174363,MSFT,Market,204,1275.78,Cancelled
638207,MSFT,Market,260,1296.9,Executed
628512,MSFT,Market,106,295.35,Pending
312437,NVDA,Limit,336,480.73,Executed
448481,TSLA,Limit,275,273.83,Cancelled
560517,NVDA,Limit,228,1701.93,Cancelled
166322,TSLA,Market,316,898.92,Cancelled
340682,AAPL,Market,48,1594.66,Cancelled
197229,AAPL,Limit,341,818.05,Executed
611908,TSLA,Market,378,1384.69,Pending
644355,MSFT,Stop,121,1806.17,Cancelled
208639,TSLA,Stop,166,1839.42,Executed
615370,TSLA,Limit,105,1619.36,Cancelled
959713,GOOG,Stop,458,1796.37,Pending
235080,GOOG,Stop,402,302.5,Cancelled
562945,GOOG,Stop,471,1671.97,Cancelled
625030,GOOG,Stop,33,1810.51,Executed
844824,AAPL,Limit,68,1476.11,Executed
979228,NVDA,Market,172,1833.39,Pending
814102,MSFT,Market,272,141.81,Cancelled
844114,TSLA,Limit,160,1832.16,Cancelled
651965,TSLA,Stop,171,717.39,Pending
647267,TSLA,Limit,395,1826.2,Executed
687946,GOOG,Market,87,1185.47,Executed
268313,TSLA,Market,202,940.72,Cancelled
401815,TSLA,Limit,39,1433.28,Cancelled
938305,TSLA,Market,297,1380.07,Pending
696660,TSLA,Stop,277,1261.07,Pending
874497,MSFT,Market,180,1042.94,Executed
584074,NVDA,Market,72,843.63,Pending
417615,MSFT,Stop,158,992.69,Pending
981218,AAPL,Market,247,1938.6,Cancelled
866729,NVDA,Limit,221,400.42,Cancelled
129254,GOOG,Limit,417,333.27,Cancelled
577846,TSLA,Stop,103,708.39,Cancelled
763751,MSFT,Market,127,810.49,Cancelled
102106,TSLA,Market,205,763.63,Cancelled
529427,GOOG,Stop,84,756.07,Pending
960728,MSFT,Market,11,194.1,Pending
900818,NVDA,Limit,409,1924.62,Executed
726373,GOOG,Market,47,1800.38,Executed
400310,TSLA,Market,100,1148.9,Executed
979476,GOOG,Market,75,166.2,Pending
759090,MSFT,Limit,113,758.46,Cancelled
112904,AAPL,Stop,212,1274.13,Pending
118050,TSLA,Market,354,574.32,Cancelled
678554,GOOG,Stop,273,251.03,Cancelled
443809,GOOG,Market,360,290.05,Pending
432329,MSFT,Limit,259,1694.62,Pending
101878,GOOG,Stop,173,933.78,Pending
452997,NVDA,Stop,146,759.39,Pending
841841,AAPL,Limit,493,269.61,Cancelled
685462,AAPL,Stop,342,1903.78,Pending
357881,AAPL,Stop,138,392.59,Cancelled
315127,GOOG,Limit,31,782.18,Cancelled
990352,NVDA,Stop,169,634.95,Pending
524135,NVDA,Market,340,1477.36,Executed
284384,AAPL,Stop,402,495.7,Cancelled
208467,AAPL,Stop,264,164.84,Cancelled
289242,MSFT,Stop,131,1576.71,Pending
981923,GOOG,Market,240,1497.84,Cancelled
762571,GOOG,Limit,230,980.43,Pending
649511,GOOG,Limit,466,1168.55,Cancelled
991921,AAPL,Limit,456,604.14,Executed
311081,AAPL,Market,118,1210.67,Executed
715335,TSLA,Limit,425,244.57,Executed
165854,AAPL,Limit,476,1851.36,Pending
239656,AAPL,Limit,83,765.84,Pending
761273,NVDA,Stop,51,287.74,Pending
999114,NVDA,Market,266,1201.58,Pending
372119,NVDA,Limit,428,1869.87,Executed
931917,NVDA,Limit,401,1242.15,Cancelled
852789,NVDA,Limit,95,1854.6,Pending
413495,TSLA,Market,367,469.5,Cancelled
498499,TSLA,Market,238,1365.32,Pending
475484,MSFT,Limit,12,1913.04,Pending
808654,AAPL,Market,378,564.12,Executed
170990,NVDA,Limit,69,111.44,Cancelled
703857,GOOG,Market,70,1966.75,Executed
113104,TSLA,Limit,339,874.12,Executed
448923,TSLA,Limit,285,1685.33,Executed
939489,NVDA,Market,242,1285.4,Executed
640998,GOOG,Limit,424,1716.69,Cancelled
699626,MSFT,Market,195,657.82,Pending
626311,MSFT,Limit,127,934.54,Pending
732178,MSFT,Market,271,647.44,Executed
140486,AAPL,Market,471,835.23,Executed
794549,TSLA,Stop,164,328.21,Cancelled
146970,GOOG,Stop,331,1352.24,Cancelled
958092,MSFT,Stop,395,939.62,Pending
937726,MSFT,Stop,481,519.72,Cancelled
399133,GOOG,Market,330,1022.66,Pending
535271,NVDA,Limit,476,169.04,Executed
968198,MSFT,Limit,414,1316.36,Cancelled
146619,MSFT,Stop,428,769.41,Executed
898461,AAPL,Stop,367,1973.6,Executed
952218,MSFT,Limit,387,1841.56,Cancelled
283392,NVDA,Market,229,1819.79,Pending
420710,TSLA,Limit,456,1849.46,Executed
708823,MSFT,Stop,206,477.57,Pending
202591,GOOG,Stop,131,1257.43,Cancelled
153776,GOOG,Market,477,484.58,Pending
562911,AAPL,Limit,93,1633.92,Pending
608478,TSLA,Stop,174,791.07,Executed
865457,NVDA,Stop,401,766.19,Pending
257565,MSFT,Market,244,1091.89,Executed
107438,MSFT,Market,457,603.65,Cancelled
845436,AAPL,Market,374,1615.34,Executed
582223,MSFT,Limit,392,576.15,Cancelled
365539,AAPL,Limit,197,1147.31,Cancelled
827764,NVDA,Limit,430,382.97,Executed
103792,TSLA,Stop,75,1115.77,Pending
452432,GOOG,Market,156,1952.66,Pending
262443,TSLA,Limit,324,839.22,Executed
436356,NVDA,Limit,484,1982.2,Pending
457133,GOOG,Limit,90,217.36,Cancelled
819870,NVDA,Limit,409,991.62,Executed
974207,GOOG,Limit,146,469.06,Cancelled
636039,TSLA,Market,294,1458.48,Cancelled
591871,AAPL,Limit,321,1391.44,Executed
348483,GOOG,Stop,442,1764.04,Executed
529235,GOOG,Stop,101,1756.36,Cancelled
217709,NVDA,Stop,412,223.43,Executed
669872,TSLA,Stop,76,1470.71,Executed
960703,NVDA,Market,78,179.64,Executed
500741,MSFT,Stop,128,514.08,Executed
969525,AAPL,Limit,317,762.36,Cancelled
423519,AAPL,Stop,197,1214.62,Executed
735300,AAPL,Stop,153,1805.26,Executed
739559,MSFT,Limit,401,924.18,Cancelled
174122,TSLA,Market,163,1334.27,Pending
760887,NVDA,Stop,245,896.95,Pending
394223,NVDA,Market,279,1101.28,Cancelled
793810,AAPL,Limit,430,1844.14,Cancelled
707374,GOOG,Market,187,831.5,Cancelled
831875,AAPL,Market,255,1223.63,Executed
859529,TSLA,Limit,268,1089.41,Pending
952876,TSLA,Market,124,732.8,Cancelled
344446,AAPL,Stop,53,163.26,Executed
733144,TSLA,Stop,86,1528.23,Pending
161443,GOOG,Limit,349,1320.88,Pending
597602,TSLA,Market,488,318.55,Executed
631293,NVDA,Stop,83,481.39,Executed
897260,TSLA,Limit,256,200.62,Executed
146720,NVDA,Market,266,268.34,Pending
656276,MSFT,Limit,146,1208.64,Executed
971183,TSLA,Market,455,1168.76,Executed
430910,GOOG,Market,200,714.99,Executed
447720,MSFT,Limit,251,1895.97,Pending
130034,GOOG,Stop,386,557.26,Cancelled
179443,GOOG,Market,334,1202.76,Cancelled
779689,MSFT,Market,150,1747.87,Pending
434686,AAPL,Limit,376,1064.56,Cancelled
136719,AAPL,Stop,129,1565.64,Executed
659489,AAPL,Market,186,161.08,Pending
864176,MSFT,Stop,269,1218.14,Executed
340537,TSLA,Stop,410,384.43,Pending
371432,MSFT,Stop,434,1867.29,Executed
335356,AAPL,Stop,264,716.18,Pending
925148,AAPL,Limit,255,351.24,Cancelled
561709,TSLA,Stop,128,1083.06,Executed
248921,AAPL,Stop,360,502.33,Executed
105386,NVDA,Market,130,1147.39,Cancelled
470614,MSFT,Stop,30,1837.88,Cancelled
473409,TSLA,Limit,248,955.71,Cancelled
383457,MSFT,Market,167,727.5,Cancelled
723122,NVDA,Market,265,1747.49,Pending
149767,AAPL,Stop,201,694.83,Pending
615678,NVDA,Limit,298,575.21,Cancelled
718390,NVDA,Limit,397,1955.12,Pending
983245,GOOG,Stop,382,1993.27,Executed
569117,GOOG,Stop,154,697.42,Pending
332115,AAPL,Market,70,437.51,Executed
241887,GOOG,Limit,454,990.33,Executed
848845,MSFT,Stop,354,1576.77,Cancelled
746006,MSFT,Market,241,859.06,Pending
353803,NVDA,Limit,10,1443.81,Pending
323912,MSFT,Limit,453,1297.2,Pending
377492,TSLA,Market,383,1377.95,Pending
777015,AAPL,Stop,361,359.52,Pending
895349,GOOG,Limit,273,972.43,Cancelled
890363,MSFT,Stop,351,1633.85,Pending
638626,TSLA,Market,10,1494.32,Executed
914062,TSLA,Stop,257,781.97,Cancelled
564079,TSLA,Market,324,1167.14,Pending
784365,GOOG,Market,389,1836.78,Pending
964329,AAPL,Market,429,744.35,Cancelled
155041,TSLA,Limit,359,1277.77,Cancelled
310715,MSFT,Market,399,1469.74,Executed
849504,NVDA,Limit,83,977.95,Cancelled
167737,TSLA,Limit,197,926.31,Cancelled
948905,MSFT,Stop,428,1745.75,Executed
419258,GOOG,Market,486,1092.15,Pending
650289,NVDA,Market,205,1126.41,Cancelled
729871,NVDA,Stop,297,1120.12,Pending
272711,TSLA,Market,30,328.01,Cancelled
260153,TSLA,Stop,354,1983.01,Pending
499925,MSFT,Limit,54,1791.56,Pending
629776,AAPL,Limit,163,1294.47,Executed
613627,MSFT,Stop,358,455.21,Pending
195565,MSFT,Market,433,983.8,Pending
951662,NVDA,Market,493,846.76,Pending
552123,GOOG,Stop,499,677.76,Cancelled
754378,GOOG,Stop,368,604.53,Executed
354261,TSLA,Limit,217,1592.62,Executed
730539,NVDA,Stop,188,826.84,Executed
585696,MSFT,Stop,281,1416.98,Executed
179909,AAPL,Stop,61,982.73,Executed
464376,TSLA,Market,23,708.69,Executed
701848,GOOG,Market,315,1715.48,Cancelled
168596,NVDA,Stop,100,1459.6,Executed
166148,GOOG,Market,461,1934.74,Executed
546720,NVDA,Stop,102,268.48,Executed
559942,TSLA,Stop,188,1579.48,Executed
243977,NVDA,Market,273,579.79,Executed
785913,GOOG,Stop,112,1595.61,Executed
452357,AAPL,Market,227,1041.14,Pending
466844,NVDA,Stop,432,1813.02,Executed
249899,TSLA,Limit,493,1603.26,Executed
872283,TSLA,Stop,334,1140.42,Pending
414614,GOOG,Limit,130,881.88,Executed
478748,TSLA,Limit,376,465.33,Executed
545776,GOOG,Limit,201,1313.38,Pending
137095,GOOG,Market,247,1189.84,Pending
763989,AAPL,Stop,376,836.26,Executed
678587,NVDA,Limit,238,1561.02,Executed
954997,NVDA,Stop,187,712.43,Executed
643680,NVDA,Stop,439,1855.75,Pending
627652,NVDA,Limit,474,723.98,Pending
344175,NVDA,Market,233,980.35,Cancelled
525115,MSFT,Market,386,473.61,Cancelled
852623,GOOG,Market,168,716.1,Pending
192284,GOOG,Market,320,677.48,Cancelled
928373,GOOG,Limit,488,1475.37,Executed
551296,TSLA,Limit,144,438.07,Cancelled
676029,AAPL,Stop,457,1883.9,Cancelled
480427,AAPL,Stop,124,633.24,Cancelled
348832,GOOG,Stop,428,633.98,Pending
528536,MSFT,Limit,286,724.92,Pending
373502,NVDA,Stop,63,1790.59,Executed
935956,GOOG,Market,276,410.73,Pending
147032,NVDA,Limit,499,1126.17,Cancelled
194179,NVDA,Market,146,425.72,Cancelled
728937,TSLA,Limit,253,604.64,Cancelled
290600,MSFT,Market,417,253.06,Pending
251465,NVDA,Limit,417,1691.43,Cancelled
582305,MSFT,Limit,404,649.68,Executed
542674,MSFT,Limit,31,380.18,Executed
438515,TSLA,Stop,37,151.41,Executed
906147,TSLA,Limit,407,307.49,Cancelled
213468,AAPL,Limit,198,290.98,Cancelled
667968,AAPL,Limit,193,120.19,Pending
705159,NVDA,Limit,434,1578.58,Pending
514531,AAPL,Market,204,672.15,Cancelled
935308,AAPL,Stop,68,1456.73,Pending
106230,MSFT,Limit,328,127.77,Executed
861466,NVDA,Stop,456,332.47,Pending
567774,GOOG,Limit,337,649.26,Executed
815900,TSLA,Stop,367,325.15,Executed
917352,MSFT,Stop,79,1823.8,Pending
217734,GOOG,Market,30,1457.74,Cancelled
928086,AAPL,Market,362,1064.53,Executed
556665,TSLA,Market,88,1801.13,Executed
116474,TSLA,Market,473,699.14,Cancelled
780631,AAPL,Stop,22,603.24,Executed
